hour;minute;tweets;related;rainfall class;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall class;Next batch rainfall class;Predicted next batch rainfall class
16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0;0
21;0;2;0;0.0;0.9130434782608695;0.0;0.10526315789473684;0.0;0.0;0;0
12;0;0;0;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0;0
1;0;2;0;0.2;0.043478260869565216;0.0;0.10526315789473684;0.0;0.004849660523763337;0;0
21;0;1;0;0.0;0.9130434782608695;0.0;0.05263157894736842;0.0;0.0;0;0
22;0;1;0;0.0;0.9565217391304348;0.0;0.05263157894736842;0.0;0.0;0;0
19;30;0;0;0.0;0.8260869565217391;1.0;0.0;0.0;0.0;0;0
15;0;3;1;0.0;0.6521739130434783;0.0;0.15789473684210525;1.0;0.0;0;0
18;30;0;0;0.0;0.782608695652174;1.0;0.0;0.0;0.0;0;0
19;0;4;0;0.0;0.8260869565217391;0.0;0.21052631578947367;0.0;0.0;0;0
22;0;11;0;0.98;0.9565217391304348;0.0;0.5789473684210527;0.0;0.02376333656644035;0;0
21;30;3;0;0.0;0.9130434782608695;1.0;0.15789473684210525;0.0;0.0;0;0
20;30;2;0;2.56;0.8695652173913043;1.0;0.10526315789473684;0.0;0.06207565470417071;0;0
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0;0
23;30;1;0;0.0;1.0;1.0;0.05263157894736842;0.0;0.0;0;0
20;30;5;0;0.0;0.8695652173913043;1.0;0.2631578947368421;0.0;0.0;0;0
19;30;0;0;0.0;0.8260869565217391;1.0;0.0;0.0;0.0;0;0
10;0;4;0;0.0;0.43478260869565216;0.0;0.21052631578947367;0.0;0.0;0;0
23;30;3;0;0.0;1.0;1.0;0.15789473684210525;0.0;0.0;0;0
16;0;1;0;0.0;0.6956521739130435;0.0;0.05263157894736842;0.0;0.0;0;0
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0;0
12;30;2;0;0.0;0.5217391304347826;1.0;0.10526315789473684;0.0;0.0;0;0
15;0;2;0;0.0;0.6521739130434783;0.0;0.10526315789473684;0.0;0.0;0;0
0;30;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0;0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0;0
19;0;1;0;0.0;0.8260869565217391;0.0;0.05263157894736842;0.0;0.0;0;0
15;0;0;0;0.0;0.6521739130434783;0.0;0.0;0.0;0.0;0;0
9;0;0;0;0.2;0.391304347826087;0.0;0.0;0.0;0.004849660523763337;0;0
12;30;2;0;0.0;0.5217391304347826;1.0;0.10526315789473684;0.0;0.0;0;0
22;0;6;0;0.0;0.9565217391304348;0.0;0.3157894736842105;0.0;0.0;0;0
10;30;2;0;0.0;0.43478260869565216;1.0;0.10526315789473684;0.0;0.0;0;0
9;30;6;0;0.0;0.391304347826087;1.0;0.3157894736842105;0.0;0.0;0;0
0;30;2;0;0.0;0.0;1.0;0.10526315789473684;0.0;0.0;0;0
21;0;0;0;0.0;0.9130434782608695;0.0;0.0;0.0;0.0;0;0
13;0;5;0;0.0;0.5652173913043478;0.0;0.2631578947368421;0.0;0.0;0;0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0;0
2;30;4;0;0.0;0.08695652173913043;1.0;0.21052631578947367;0.0;0.0;0;0
12;30;0;0;0.0;0.5217391304347826;1.0;0.0;0.0;0.0;0;0
19;30;0;0;0.0;0.8260869565217391;1.0;0.0;0.0;0.0;0;0
8;0;0;0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0;0
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0;0
5;30;0;0;0.79;0.21739130434782608;1.0;0.0;0.0;0.01915615906886518;0;0
19;30;5;1;0.99;0.8260869565217391;1.0;0.2631578947368421;1.0;0.024005819592628513;1;0
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0;0
23;0;3;0;0.4;1.0;0.0;0.15789473684210525;0.0;0.009699321047526674;0;0
12;30;4;0;0.0;0.5217391304347826;1.0;0.21052631578947367;0.0;0.0;0;0
19;0;0;0;0.0;0.8260869565217391;0.0;0.0;0.0;0.0;0;0
18;30;0;0;0.0;0.782608695652174;1.0;0.0;0.0;0.0;0;0
7;0;0;0;0.2;0.30434782608695654;0.0;0.0;0.0;0.004849660523763337;0;0
13;30;1;0;0.0;0.5652173913043478;1.0;0.05263157894736842;0.0;0.0;0;0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0;0
14;30;0;0;0.0;0.6086956521739131;1.0;0.0;0.0;0.0;0;0
21;0;0;0;0.0;0.9130434782608695;0.0;0.0;0.0;0.0;0;0
21;30;0;0;0.0;0.9130434782608695;1.0;0.0;0.0;0.0;0;0
10;0;0;0;0.0;0.43478260869565216;0.0;0.0;0.0;0.0;0;0
11;0;6;0;0.0;0.4782608695652174;0.0;0.3157894736842105;0.0;0.0;0;0
23;30;3;0;0.0;1.0;1.0;0.15789473684210525;0.0;0.0;0;0
22;30;3;0;0.0;0.9565217391304348;1.0;0.15789473684210525;0.0;0.0;0;0
16;30;1;0;0.0;0.6956521739130435;1.0;0.05263157894736842;0.0;0.0;0;0
17;30;1;0;0.0;0.7391304347826086;1.0;0.05263157894736842;0.0;0.0;0;0
2;0;1;0;0.0;0.08695652173913043;0.0;0.05263157894736842;0.0;0.0;0;0
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0;0
22;30;2;0;0.0;0.9565217391304348;1.0;0.10526315789473684;0.0;0.0;0;0
21;0;0;0;0.0;0.9130434782608695;0.0;0.0;0.0;0.0;0;0
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0;0
9;30;0;0;0.0;0.391304347826087;1.0;0.0;0.0;0.0;0;0
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0;0
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0;0
8;30;0;0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0;0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0;0
11;30;1;0;0.0;0.4782608695652174;1.0;0.05263157894736842;0.0;0.0;0;0
11;0;0;0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0;0
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0;0
1;0;4;0;0.0;0.043478260869565216;0.0;0.21052631578947367;0.0;0.0;0;0
15;30;7;0;0.0;0.6521739130434783;1.0;0.3684210526315789;0.0;0.0;0;0
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0;0
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0;0
16;30;5;0;0.0;0.6956521739130435;1.0;0.2631578947368421;0.0;0.0;0;0
23;0;3;0;0.0;1.0;0.0;0.15789473684210525;0.0;0.0;0;0
